Strata,SiteName,Year,Order
StratumB,Site1,2009,1
StratumB,Site2,2009,2
StratumA,Site3,2009,3
StratumA,Site4,2009,4
StratumA,Site5,2009,5
StratumB,Site6,2009,6
StratumB,Site7,2010,7
StratumA,Site8,2009,8
StratumA,Site9,2009,9
StratumA,Site10,2010,10
StratumA,Site11,2010,11
StratumA,Site12,2010,12
StratumA,Site13,2010,13
StratumB,Site14,2010,14
StratumA,Site8,2010,8
StratumA,Site9,2010,9
StratumB,Site1,2012,1
StratumB,Site2,2012,2
StratumA,Site3,2012,3
StratumA,Site8,2013,10
StratumA,Site9,2013,11
StratumB,Site2,2013,2
StratumA,Site3,2013,3
StratumA,Site4,2013,4
StratumA,Site5,2013,5
StratumB,Site6,2013,6
StratumB,Site7,2014,7
StratumA,Site8,2014,8
StratumA,Site9,2014,9
StratumA,Site10,2014,10
StratumA,Site11,2014,11
StratumA,Site12,2014,12
StratumA,Site13,2014,13
StratumB,Site14,2014,14
StratumB,Site1,2016,1
StratumB,Site2,2016,2
StratumA,Site3,2016,3
